Record Time,Ticker,Close Price,TradingView Time
2026-01-31 21:00:07,BTCUSDT,50001.0,2023-10-01 12:01:00
2026-01-31 21:14:01,BTCUSD,0,
2026-01-31 21:15:01,BTCUSD,0,
2026-01-31 21:16:01,Unknown,82686,2026-01-31T13:16:01Z
2026-01-31 21:17:05,Unknown,82744,2026-01-31T13:17:06Z
2026-01-31 21:17:57,Unknown,82759,
2026-01-31 21:18:00,Unknown,82771,
2026-01-31 21:19:04,Unknown,82741,
2026-01-31 21:19:24,Unknown,82690,
2026-01-31 21:20:02,Unknown,82689,
2026-01-31 21:21:00,Unknown,82691,
2026-01-31 21:22:06,Unknown,82697,
2026-01-31 21:22:23,Unknown,82692,
2026-01-31 21:23:00,Unknown,82686,
2026-01-31 21:25:59,Unknown,82677,
2026-01-31 21:26:00,Unknown,82677,
2026-01-31 21:27:09,Unknown,82665,
2026-01-31 21:28:09,Unknown,82658,
